date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-05-10,94.03750000000001,61.31666666666666,498.75,30.754166666666666,17.116666666666667,104.45833333333333,0.9258333333333333,8.916666666666666,1.78125,157.70833333333334,86.54166666666667
2024-05-11,55.59166666666667,36.65416666666667,420.4166666666667,32.4125,12.674999999999999,54.666666666666664,0.7191666666666666,4.708333333333333,1.8979166666666665,134.25,80.41666666666667
2024-05-12,49.104166666666664,32.55416666666667,359.7916666666667,26.462500000000002,12.1625,72.5,0.8229166666666666,3.8333333333333335,1.7833333333333332,95.58333333333333,66.45833333333333
2024-05-13,49.050000000000004,32.583333333333336,408.75,29.625,11.633333333333333,73.66666666666667,0.56625,4.583333333333333,2.339583333333333,91.5,64.83333333333333
2024-05-14,66.50416666666666,42.395833333333336,404.8333333333333,25.47083333333333,14.416666666666666,96.0,0.7358333333333333,8.916666666666666,1.9208333333333334,120.66666666666667,71.95833333333333
2024-05-15,74.85000000000001,45.199999999999996,416.5,26.84583333333333,11.483333333333334,85.625,0.6854166666666667,18.166666666666668,2.0124999999999997,119.41666666666667,72.79166666666667
2024-05-16,73.14583333333333,42.90833333333333,459.625,33.041666666666664,11.083333333333334,64.33333333333333,0.6266666666666667,22.916666666666668,2.375,131.16666666666666,78.33333333333333
2024-05-17,56.42083333333333,35.170833333333334,373.0,21.9375,10.420833333333333,78.33333333333333,0.9145833333333333,9.541666666666666,1.9395833333333334,109.5,70.75
2024-05-18,44.15833333333333,28.025000000000002,291.7083333333333,16.441666666666666,10.070833333333333,73.625,1.0304166666666668,7.458333333333333,1.8395833333333333,89.95833333333333,63.666666666666664
2024-05-19,41.949999999999996,27.8625,295.75,18.320833333333333,11.325000000000001,62.541666666666664,0.9466666666666667,2.5833333333333335,1.4625000000000001,92.83333333333333,65.66666666666667
2024-05-20,32.59583333333333,21.358333333333334,255.875,19.233333333333334,10.35,47.208333333333336,0.6416666666666667,2.375,2.1458333333333335,75.95833333333333,55.541666666666664
2024-05-21,54.15,34.84583333333333,324.7083333333333,21.808333333333334,13.0375,84.20833333333333,0.9320833333333334,5.208333333333333,1.8375000000000001,84.58333333333333,55.5
2024-05-22,65.40416666666667,42.545833333333334,459.4166666666667,38.6875,14.375,61.875,0.80125,5.791666666666667,1.8791666666666667,111.25,72.0
2024-05-23,73.59583333333333,47.99166666666667,490.7916666666667,36.375,12.891666666666666,82.25,0.5658333333333333,6.291666666666667,2.4479166666666665,125.95833333333333,76.375
2024-05-24,85.82916666666667,56.737500000000004,536.6666666666666,37.175000000000004,14.629166666666668,97.70833333333333,0.6866666666666666,5.25,2.2312499999999997,145.875,81.58333333333333
2024-05-25,42.887499999999996,29.09583333333333,326.0,17.662499999999998,11.470833333333333,98.375,0.5591666666666667,1.4166666666666667,2.3833333333333333,139.04166666666666,77.29166666666667
2024-05-26,17.141666666666666,11.825000000000001,229.125,12.054166666666667,8.85,65.91666666666667,0.22,0.0,1.39375,67.75,46.0
2024-05-27,21.583333333333332,14.600000000000001,229.91666666666666,7.254166666666666,5.166666666666667,84.33333333333333,0.3729166666666666,0.5833333333333334,0.09166666666666667,46.375,34.583333333333336
2024-05-28,34.891666666666666,23.254166666666666,304.375,12.708333333333334,9.391666666666667,89.08333333333333,0.7304166666666667,1.3333333333333333,0.9083333333333333,67.0,43.166666666666664
2024-05-29,43.74583333333334,25.087500000000002,217.08333333333334,7.9875,4.908333333333333,81.75,0.90625,11.458333333333334,1.2333333333333334,80.66666666666667,60.541666666666664
2024-05-30,45.72083333333333,25.420833333333334,204.04166666666666,8.591666666666667,4.7124999999999995,70.29166666666667,0.8520833333333333,15.291666666666666,1.8333333333333333,75.79166666666667,56.375
2024-05-31,46.887499999999996,26.4375,246.16666666666666,13.408333333333333,6.1125,69.20833333333333,0.9229166666666666,17.125,1.4229166666666666,78.5,59.916666666666664
2024-06-01,41.9625,22.4875,232.41666666666666,13.65,6.729166666666667,54.833333333333336,0.7095833333333333,19.416666666666668,1.8666666666666665,77.58333333333333,58.291666666666664
2024-06-02,51.4125,28.241666666666664,225.25,12.516666666666667,6.7875000000000005,53.041666666666664,0.8758333333333334,23.083333333333332,1.7104166666666665,78.875,58.708333333333336
2024-06-03,39.699999999999996,23.683333333333334,226.375,12.008333333333333,6.354166666666667,58.041666666666664,1.0645833333333334,11.708333333333334,1.0562500000000001,80.66666666666667,60.916666666666664
2024-06-04,33.4625,20.145833333333332,220.375,11.5,6.270833333333333,59.25,0.8941666666666667,8.416666666666666,1.65625,72.08333333333333,49.541666666666664
2024-06-05,39.987500000000004,24.025000000000002,255.75,15.920833333333334,8.454166666666667,61.541666666666664,0.8441666666666667,10.208333333333334,1.7354166666666666,67.75,46.291666666666664
2024-06-06,82.71666666666667,49.13333333333333,370.5833333333333,17.883333333333333,9.329166666666667,96.04166666666667,1.2491666666666668,20.25,1.5291666666666668,98.70833333333333,65.33333333333333
2024-06-07,82.59583333333333,49.0625,354.5,16.745833333333334,10.733333333333334,105.16666666666667,1.4887499999999998,22.375,0.8416666666666667,146.79166666666666,83.58333333333333
2024-06-08,55.87083333333334,33.65416666666667,288.9583333333333,12.708333333333334,7.8999999999999995,94.54166666666667,0.9325,11.041666666666666,1.8520833333333335,120.75,74.25
2024-06-09,47.87916666666666,28.141666666666666,254.41666666666666,13.191666666666668,7.704166666666667,88.95833333333333,1.23625,5.666666666666667,0.90625,87.16666666666667,63.25
2024-06-10,53.925000000000004,31.879166666666666,261.5,12.008333333333333,7.391666666666667,92.20833333333333,1.2933333333333332,7.875,1.4333333333333333,92.70833333333333,64.70833333333333
2024-06-11,35.05416666666667,20.075,237.08333333333334,12.875,6.3625,68.79166666666667,1.1258333333333332,8.916666666666666,1.5604166666666666,83.70833333333333,59.375
2024-06-12,30.883333333333336,18.366666666666667,221.20833333333334,11.475,6.45,66.41666666666667,0.7779166666666667,7.041666666666667,1.8583333333333334,68.08333333333333,43.458333333333336
2024-06-13,32.56666666666667,18.508333333333333,218.875,9.908333333333333,5.675,74.29166666666667,0.9433333333333334,7.416666666666667,1.5770833333333334,58.458333333333336,35.291666666666664
2024-06-14,71.13333333333334,41.833333333333336,271.9583333333333,9.775,6.5375000000000005,93.75,1.4937500000000001,12.125,0.9770833333333333,90.79166666666667,61.458333333333336
2024-06-15,68.97500000000001,39.46666666666667,252.66666666666666,8.674999999999999,5.620833333333334,93.5,1.3550000000000002,13.0,1.1125,115.83333333333333,73.58333333333333
2024-06-16,68.90833333333333,38.47083333333333,241.04166666666666,9.887500000000001,5.541666666666667,77.16666666666667,1.4375,20.416666666666668,0.9895833333333334,107.29166666666667,70.70833333333333
2024-06-17,54.612500000000004,32.112500000000004,237.91666666666666,9.766666666666667,5.829166666666667,78.83333333333333,1.1675,9.291666666666666,1.26875,99.16666666666667,67.95833333333333
2024-06-18,51.604166666666664,30.349999999999998,224.16666666666666,10.358333333333333,5.858333333333333,70.29166666666667,1.5366666666666668,10.541666666666666,0.6270833333333333,91.375,65.29166666666667
2024-06-19,38.354166666666664,23.3,218.58333333333334,11.304166666666667,6.375,68.125,1.3670833333333334,5.041666666666667,0.5958333333333333,84.66666666666667,62.375
2024-06-20,30.325,19.070833333333333,234.83333333333334,12.154166666666667,6.554166666666667,69.16666666666667,1.0095833333333333,4.333333333333333,1.3854166666666667,66.08333333333333,42.958333333333336
2024-06-21,42.90416666666667,27.9875,277.1666666666667,15.733333333333334,9.045833333333333,84.875,1.0116666666666667,7.666666666666667,1.0687499999999999,70.08333333333333,48.916666666666664
2024-06-22,38.987500000000004,26.254166666666666,294.0,17.724999999999998,8.779166666666667,66.04166666666667,0.6191666666666666,4.208333333333333,1.29375,85.79166666666667,63.041666666666664
2024-06-23,32.99583333333333,21.84166666666667,269.0833333333333,17.170833333333334,8.525,54.75,0.4608333333333334,3.75,2.183333333333333,78.79166666666667,59.083333333333336
2024-06-24,27.8,18.349999999999998,231.25,13.924999999999999,7.370833333333334,53.708333333333336,0.4116666666666667,4.25,1.8708333333333333,65.95833333333333,39.833333333333336
2024-06-25,36.112500000000004,21.025000000000002,233.125,14.816666666666665,7.495833333333334,56.041666666666664,0.4875,15.791666666666666,2.2916666666666665,64.41666666666667,39.625
2024-06-26,34.82083333333333,22.570833333333336,241.54166666666666,18.724999999999998,11.5,45.5,0.5275,7.75,1.6749999999999998,71.875,49.083333333333336
2024-06-27,17.004166666666666,11.6625,196.58333333333334,13.358333333333334,7.366666666666667,41.916666666666664,0.22916666666666666,0.3333333333333333,1.5708333333333335,64.41666666666667,39.541666666666664
2024-06-28,12.674999999999999,8.174999999999999,162.91666666666666,9.495833333333334,5.320833333333334,49.208333333333336,0.20291666666666666,0.0,1.3395833333333333,37.666666666666664,22.208333333333332
2024-06-29,13.058333333333332,8.470833333333333,171.08333333333334,8.620833333333334,4.6125,59.958333333333336,0.22375,0.0,2.0187500000000003,34.666666666666664,24.041666666666668
2024-06-30,13.716666666666667,9.433333333333334,204.16666666666666,11.85,5.708333333333333,56.75,0.4141666666666666,0.0,0.9708333333333333,37.041666666666664,23.291666666666668
2024-07-01,19.229166666666668,13.354166666666666,250.70833333333334,14.541666666666666,10.704166666666666,62.041666666666664,0.32625,0.4583333333333333,0.7687499999999999,43.916666666666664,25.458333333333332
2024-07-02,23.78333333333333,16.65,271.2916666666667,18.241666666666667,10.25,56.958333333333336,0.3825,0.4166666666666667,1.3041666666666667,54.75,30.583333333333332
2024-07-03,26.895833333333332,18.7625,249.5,15.887500000000001,11.683333333333332,61.583333333333336,0.4875,1.0416666666666667,1.1666666666666667,66.16666666666667,42.125
2024-07-04,13.904166666666667,9.3375,187.0,10.674999999999999,5.258333333333334,56.291666666666664,0.23583333333333334,1.0416666666666667,0.8520833333333333,51.833333333333336,28.75
2024-07-05,12.945833333333333,8.591666666666667,197.66666666666666,10.825000000000001,5.516666666666667,59.958333333333336,0.2675,2.1666666666666665,1.4020833333333333,38.916666666666664,24.208333333333332
2024-07-06,22.03333333333333,13.204166666666666,199.91666666666666,12.241666666666667,5.641666666666667,48.75,0.4033333333333333,7.916666666666667,1.2020833333333334,42.791666666666664,22.958333333333332
2024-07-07,27.570833333333336,16.875,242.04166666666666,16.075,7.2625,41.916666666666664,0.35250000000000004,8.416666666666666,2.314583333333333,55.083333333333336,29.708333333333332
2024-07-08,21.916666666666668,14.2875,215.66666666666666,14.566666666666668,7.083333333333333,37.875,0.26708333333333334,4.333333333333333,2.4,60.833333333333336,34.25
2024-07-09,17.0625,11.25,187.33333333333334,12.220833333333333,5.633333333333333,42.083333333333336,0.2504166666666667,1.5416666666666667,1.4916666666666665,50.125,25.916666666666668
2024-07-10,20.783333333333335,13.608333333333334,196.20833333333334,12.674999999999999,5.595833333333334,46.416666666666664,0.30041666666666667,2.5833333333333335,1.1604166666666667,49.666666666666664,24.958333333333332
2024-07-11,26.6375,17.758333333333333,201.95833333333334,11.983333333333334,5.766666666666667,55.333333333333336,0.5858333333333333,0.6666666666666666,1.1979166666666667,56.416666666666664,31.208333333333332
2024-07-12,20.8,14.0625,213.45833333333334,12.9125,6.116666666666667,53.916666666666664,0.5908333333333333,1.0833333333333333,0.7354166666666666,60.416666666666664,33.875
2024-07-13,22.058333333333334,15.15,225.45833333333334,13.8375,7.620833333333334,59.0,0.5095833333333334,1.0833333333333333,1.3583333333333334,54.708333333333336,30.208333333333332
2024-07-14,21.349999999999998,14.5375,209.875,13.620833333333332,6.7625,47.708333333333336,0.29916666666666664,1.0416666666666667,2.40625,56.583333333333336,31.291666666666668
2024-07-15,16.608333333333334,11.170833333333334,201.04166666666666,13.200000000000001,7.141666666666667,49.166666666666664,0.17666666666666667,0.16666666666666666,1.7916666666666667,53.166666666666664,28.291666666666668
2024-07-16,14.191666666666668,9.429166666666667,185.5,12.666666666666666,6.808333333333334,43.416666666666664,0.19958333333333333,0.0,1.633333333333333,40.416666666666664,22.25
2024-07-17,22.333333333333332,15.083333333333334,262.2916666666667,17.849999999999998,7.6499999999999995,45.041666666666664,0.27375,0.0,2.4916666666666667,44.083333333333336,26.333333333333332
2024-07-18,32.225,22.275000000000002,261.3333333333333,19.224999999999998,11.987499999999999,57.541666666666664,0.4345833333333333,0.25,2.0416666666666665,64.29166666666667,43.458333333333336
2024-07-19,16.10833333333333,10.8125,197.20833333333334,14.033333333333333,7.604166666666667,53.625,0.20458333333333334,0.0,2.066666666666667,64.58333333333333,40.333333333333336
2024-07-20,11.25,7.166666666666667,156.91666666666666,9.258333333333333,5.016666666666667,52.958333333333336,0.15125,0.0,2.2604166666666665,34.416666666666664,22.666666666666668
2024-07-21,12.325000000000001,7.733333333333333,162.16666666666666,9.483333333333333,5.0125,52.583333333333336,0.1825,0.0,1.6041666666666667,32.041666666666664,21.125
2024-07-22,12.950000000000001,8.220833333333333,160.04166666666666,8.258333333333333,4.4125000000000005,56.0,0.20750000000000002,0.3333333333333333,1.3166666666666667,33.375,22.416666666666668
2024-07-23,11.966666666666667,7.7,160.79166666666666,8.379166666666666,4.558333333333333,60.083333333333336,0.16375,0.20833333333333334,1.9416666666666667,33.041666666666664,24.0
2024-07-24,17.650000000000002,11.7875,214.08333333333334,11.379166666666668,6.308333333333334,67.75,0.31583333333333335,0.0,1.4416666666666667,39.666666666666664,27.666666666666668
2024-07-25,18.816666666666666,12.695833333333333,220.95833333333334,12.916666666666666,7.291666666666667,72.875,0.2866666666666667,0.0,2.435416666666667,51.041666666666664,32.5
2024-07-26,14.5875,9.816666666666666,209.75,11.612499999999999,8.329166666666667,69.33333333333333,0.17041666666666666,0.0,2.033333333333333,48.875,30.166666666666668
2024-07-27,12.4375,8.404166666666667,185.33333333333334,9.616666666666667,5.9750000000000005,68.625,0.1525,0.16666666666666666,2.50625,37.125,27.666666666666668
2024-07-28,17.0625,11.7875,185.45833333333334,11.216666666666667,6.854166666666667,64.58333333333333,0.19458333333333333,0.9583333333333334,2.4479166666666665,46.791666666666664,28.791666666666668
2024-07-29,12.7875,8.7125,185.625,11.229166666666666,5.958333333333333,55.375,0.1875,0.3333333333333333,1.8770833333333332,40.291666666666664,24.875
2024-07-30,17.583333333333332,11.987499999999999,214.70833333333334,12.641666666666666,6.3374999999999995,60.916666666666664,0.3120833333333333,1.5833333333333333,1.2604166666666667,41.083333333333336,25.625
2024-07-31,20.995833333333334,14.716666666666667,237.45833333333334,15.329166666666666,8.608333333333333,56.041666666666664,0.33125,0.5416666666666666,1.6041666666666667,52.541666666666664,29.583333333333332
2024-08-01,13.766666666666666,9.941666666666666,217.91666666666666,11.391666666666666,7.283333333333334,54.458333333333336,0.1991666666666667,0.25,0.6729166666666666,51.541666666666664,27.333333333333332
2024-08-02,24.27916666666667,15.549999999999999,196.125,10.362499999999999,4.875,55.708333333333336,0.25625000000000003,7.5,0.5833333333333334,46.625,25.458333333333332
2024-08-03,16.020833333333332,10.625,184.95833333333334,10.012500000000001,4.7625,53.25,0.20875,2.0416666666666665,1.0854166666666667,53.25,27.541666666666668
2024-08-04,20.295833333333334,13.483333333333334,203.875,13.149999999999999,6.504166666666666,57.833333333333336,0.315,1.9166666666666667,1.4625000000000001,48.25,27.75
2024-08-05,24.675,15.933333333333332,213.29166666666666,14.320833333333333,6.504166666666666,49.333333333333336,0.3958333333333333,3.7083333333333335,1.6395833333333334,56.458333333333336,31.416666666666668
2024-08-06,17.354166666666668,11.6625,212.25,14.158333333333333,6.7124999999999995,45.375,0.29083333333333333,0.7916666666666666,1.8770833333333334,54.583333333333336,29.875
2024-08-07,14.870833333333332,10.029166666666667,189.125,11.329166666666667,6.2250000000000005,50.416666666666664,0.23458333333333334,0.4583333333333333,2.03125,45.625,25.375
2024-08-08,16.633333333333333,10.762500000000001,200.125,12.0375,5.7875000000000005,46.333333333333336,0.25833333333333336,3.0,1.3791666666666667,42.75,22.416666666666668
2024-08-09,16.558333333333334,11.016666666666666,201.29166666666666,12.2125,5.4125000000000005,42.416666666666664,0.24291666666666667,1.0,0.6104166666666667,43.833333333333336,21.75
2024-08-10,27.97083333333333,18.279166666666665,223.29166666666666,13.487499999999999,6.045833333333333,45.708333333333336,0.465,4.25,1.0104166666666667,54.708333333333336,28.541666666666668
2024-08-11,28.375,19.375,259.75,16.495833333333334,7.291666666666667,57.791666666666664,0.5958333333333333,3.25,1.3020833333333333,65.875,39.541666666666664
2024-08-12,33.75,22.416666666666668,263.375,18.787499999999998,8.258333333333333,50.416666666666664,0.52,5.208333333333333,1.1208333333333333,67.95833333333333,42.333333333333336
2024-08-13,30.391666666666666,20.3,254.66666666666666,18.233333333333334,8.258333333333333,45.333333333333336,0.43583333333333335,3.5,1.03125,71.29166666666667,48.0
2024-08-14,25.5625,17.454166666666666,254.41666666666666,17.412499999999998,8.816666666666666,52.708333333333336,0.37083333333333335,1.4583333333333333,1.8854166666666667,65.20833333333333,39.916666666666664
2024-08-15,21.474999999999998,14.862499999999999,242.33333333333334,15.204166666666666,7.2749999999999995,50.875,0.3620833333333333,0.6666666666666666,1.7083333333333333,57.333333333333336,33.0
2024-08-16,17.570833333333333,12.108333333333334,227.95833333333334,16.4375,10.825000000000001,46.375,0.24833333333333332,0.20833333333333334,1.8958333333333333,54.25,31.541666666666668
2024-08-17,20.341666666666665,14.125,240.45833333333334,18.245833333333334,13.854166666666666,58.791666666666664,0.21875,0.0,2.120833333333333,48.583333333333336,32.291666666666664
2024-08-18,19.129166666666666,13.141666666666666,234.375,14.045833333333334,8.804166666666667,59.958333333333336,0.465,0.0,1.1958333333333333,57.708333333333336,33.125
2024-08-19,18.479166666666668,12.845833333333333,296.8333333333333,18.408333333333335,11.15,54.625,0.3695833333333333,0.0,0.8020833333333334,47.25,25.916666666666668
2024-08-20,28.729166666666668,20.0125,321.5416666666667,17.058333333333334,8.979166666666666,61.916666666666664,0.6854166666666667,0.0,0.6041666666666666,61.916666666666664,35.75
2024-08-21,17.825,12.237499999999999,255.08333333333334,14.391666666666666,7.108333333333333,59.166666666666664,0.5241666666666667,0.0,0.5875,57.875,32.5
2024-08-22,22.1375,15.366666666666667,275.2083333333333,16.808333333333334,11.283333333333333,50.583333333333336,0.57625,0.0,0.39999999999999997,54.625,29.458333333333332
2024-08-23,12.091666666666667,8.279166666666667,200.41666666666666,14.404166666666667,7.145833333333333,39.083333333333336,0.27708333333333335,0.0,1.51875,46.208333333333336,25.375
2024-08-24,13.870833333333332,9.408333333333333,219.29166666666666,15.025,7.1625000000000005,50.166666666666664,0.21083333333333334,0.0,2.0395833333333333,37.375,23.75
2024-08-25,14.408333333333333,10.0125,233.75,16.241666666666667,9.204166666666667,46.541666666666664,0.20291666666666666,0.0,1.7791666666666668,42.583333333333336,23.791666666666668
2024-08-26,12.141666666666666,8.458333333333334,212.91666666666666,12.579166666666666,7.204166666666667,48.416666666666664,0.155,0.0,0.6291666666666667,36.375,20.583333333333332
2024-08-27,16.962500000000002,11.708333333333334,232.625,16.129166666666666,7.916666666666667,47.5,0.20458333333333334,0.041666666666666664,1.8895833333333334,39.916666666666664,24.291666666666668
2024-08-28,30.787499999999998,20.466666666666665,313.7916666666667,24.9375,10.158333333333333,36.291666666666664,0.31625,1.3333333333333333,1.7270833333333335,58.083333333333336,31.75
2024-08-29,31.724999999999998,21.5625,348.0,27.57083333333333,10.033333333333333,49.041666666666664,0.2629166666666667,1.25,2.38125,68.875,45.25
2024-08-30,24.575,16.808333333333334,299.75,21.554166666666664,9.583333333333334,56.958333333333336,0.2841666666666667,0.4583333333333333,2.1145833333333335,68.125,45.75
2024-08-31,14.795833333333334,9.720833333333333,218.45833333333334,14.604166666666666,6.304166666666667,47.125,0.16333333333333333,0.0,2.1020833333333333,50.458333333333336,28.166666666666668
2024-09-01,25.308333333333334,16.383333333333333,261.0416666666667,20.608333333333334,9.0875,44.5,0.3045833333333334,0.9166666666666666,1.4020833333333333,47.791666666666664,25.333333333333332
2024-09-02,31.558333333333334,21.1375,305.5833333333333,22.483333333333334,12.583333333333334,62.791666666666664,0.40208333333333335,1.0416666666666667,2.1750000000000003,65.79166666666667,43.375
2024-09-03,30.924999999999997,21.225,341.0833333333333,29.212500000000002,11.5375,42.666666666666664,0.41791666666666666,0.625,1.6020833333333335,67.41666666666667,40.916666666666664
2024-09-04,29.5,20.099999999999998,340.4583333333333,26.916666666666668,8.754166666666666,40.458333333333336,0.3025,2.0,2.0124999999999997,71.75,48.833333333333336
2024-09-05,27.316666666666666,17.954166666666666,313.2916666666667,22.875,10.362499999999999,42.75,0.31416666666666665,3.7916666666666665,2.11875,64.125,37.708333333333336
2024-09-06,38.858333333333334,26.5,346.25,24.629166666666666,17.2625,80.91666666666667,0.43166666666666664,1.75,2.222916666666667,83.375,51.041666666666664
2024-09-07,35.574999999999996,24.704166666666666,331.0,22.429166666666664,16.320833333333333,97.625,0.43875,0.25,1.76875,97.04166666666667,63.333333333333336
2024-09-08,22.849999999999998,15.466666666666667,243.66666666666666,16.070833333333333,7.970833333333334,61.333333333333336,0.28750000000000003,0.20833333333333334,2.1083333333333334,72.875,52.25
2024-09-09,15.329166666666666,9.875,200.875,11.233333333333334,6.066666666666666,59.458333333333336,0.1975,0.08333333333333333,2.1895833333333337,46.791666666666664,28.625
2024-09-10,17.8625,11.541666666666666,204.58333333333334,11.958333333333334,5.954166666666667,57.875,0.25458333333333333,0.0,1.8041666666666665,43.0,25.75
2024-09-11,24.17916666666667,15.970833333333333,275.5,18.849999999999998,8.8375,63.208333333333336,0.30875,0.3333333333333333,1.9270833333333333,53.166666666666664,34.166666666666664
2024-09-12,44.78333333333333,30.5125,424.125,27.883333333333336,11.137500000000001,79.58333333333333,0.4604166666666667,0.2916666666666667,2.0083333333333333,86.375,53.916666666666664
2024-09-13,29.59583333333333,20.683333333333334,347.0416666666667,19.141666666666666,10.266666666666667,74.16666666666667,0.3183333333333333,0.0,1.7979166666666666,87.54166666666667,62.5
2024-09-14,8.329166666666667,5.795833333333333,213.70833333333334,8.375,5.2,69.54166666666667,0.12333333333333334,0.0,0.8979166666666667,46.166666666666664,30.958333333333332
2024-09-15,15.075000000000001,10.279166666666667,207.70833333333334,8.262500000000001,4.666666666666667,75.29166666666667,0.35874999999999996,0.7916666666666666,0.35625,34.166666666666664,30.083333333333332
2024-09-16,29.27916666666667,18.983333333333334,235.20833333333334,11.700000000000001,5.433333333333334,71.375,0.5520833333333334,4.875,1.8145833333333332,54.625,33.625
2024-09-17,43.37083333333334,28.358333333333334,376.8333333333333,29.212500000000002,9.9375,66.5,0.4358333333333333,6.208333333333333,1.9375,70.20833333333333,48.708333333333336
2024-09-18,64.16250000000001,42.72083333333333,478.8333333333333,32.800000000000004,15.049999999999999,86.5,0.5791666666666667,4.291666666666667,1.85625,111.25,69.66666666666667
2024-09-19,69.37916666666666,47.362500000000004,509.4583333333333,33.583333333333336,12.170833333333334,101.04166666666667,0.62875,2.3333333333333335,1.7541666666666667,135.70833333333334,76.70833333333333
2024-09-20,72.64166666666667,50.27916666666667,631.2916666666666,40.19166666666667,12.020833333333334,97.70833333333333,0.5141666666666667,0.7083333333333334,1.8541666666666667,147.16666666666666,80.33333333333333
2024-09-21,91.35416666666667,63.475,784.4166666666666,50.96666666666667,15.266666666666666,102.54166666666667,0.5829166666666666,0.125,1.7666666666666666,153.125,82.625
2024-09-22,110.12083333333334,76.66666666666667,931.375,61.50416666666666,24.179166666666664,118.75,0.5616666666666666,0.0,1.9270833333333333,172.33333333333334,101.625
2024-09-23,82.32083333333334,57.39166666666667,793.25,43.40833333333333,16.508333333333333,103.95833333333333,0.5858333333333333,0.0,1.2583333333333333,160.04166666666666,96.45833333333333
2024-09-24,18.179166666666667,12.475,258.5833333333333,13.083333333333334,7.120833333333334,68.08333333333333,0.23916666666666667,0.0,1.8104166666666668,87.5,55.75
2024-09-25,10.341666666666667,7.0625,203.29166666666666,11.525,6.233333333333333,48.791666666666664,0.16125,0.0,1.0375,39.458333333333336,22.125
2024-09-26,18.9375,12.549999999999999,219.95833333333334,15.454166666666666,6.4375,31.041666666666668,0.31416666666666665,0.9583333333333334,0.8333333333333334,36.166666666666664,18.125
2024-09-27,24.25,16.095833333333335,277.5,19.55,8.6,34.25,0.25958333333333333,1.4166666666666667,1.8479166666666667,55.541666666666664,29.875
2024-09-28,24.104166666666668,16.099999999999998,280.2916666666667,19.941666666666666,8.054166666666667,31.958333333333332,0.29291666666666666,0.3333333333333333,1.7979166666666666,60.166666666666664,33.5
2024-09-29,32.75833333333333,22.2625,298.2083333333333,21.65833333333333,8.775,42.916666666666664,0.5650000000000001,0.20833333333333334,0.88125,60.666666666666664,34.583333333333336
2024-09-30,60.637499999999996,40.78333333333333,388.9583333333333,23.754166666666666,13.887500000000001,80.33333333333333,1.0083333333333333,1.625,1.2541666666666667,88.25,62.666666666666664
2024-10-01,77.4375,52.99166666666667,419.7916666666667,20.625,21.55,115.5,1.0954166666666667,1.25,1.3375000000000001,139.5,79.58333333333333
2024-10-02,41.87083333333333,29.241666666666664,390.2083333333333,21.504166666666666,11.487499999999999,96.125,0.7170833333333334,0.0,1.0916666666666666,122.41666666666667,74.83333333333333
2024-10-03,48.6875,33.425000000000004,429.0833333333333,19.158333333333335,14.058333333333332,82.45833333333333,1.0583333333333333,1.2916666666666667,0.5541666666666666,87.66666666666667,63.833333333333336
2024-10-04,27.629166666666666,18.537499999999998,284.75,12.754166666666668,5.658333333333334,75.83333333333333,0.9199999999999999,1.875,0.41874999999999996,82.5,57.625
2024-10-05,32.21666666666667,21.295833333333334,272.125,15.758333333333333,5.75,58.458333333333336,0.9874999999999999,2.7083333333333335,0.27291666666666664,63.083333333333336,36.541666666666664
2024-10-06,30.166666666666668,19.175,272.375,19.683333333333334,8.120833333333334,50.416666666666664,0.5508333333333334,3.625,1.5645833333333332,68.375,43.125
2024-10-07,36.608333333333334,24.662499999999998,356.5,28.708333333333332,11.237499999999999,47.791666666666664,0.49125,1.5833333333333333,1.6291666666666667,70.83333333333333,48.0
2024-10-08,47.300000000000004,32.24583333333333,445.125,37.875,14.0625,45.5,0.6454166666666666,0.6666666666666666,1.3541666666666667,79.875,60.25
2024-10-09,47.70416666666667,32.30416666666667,372.875,31.02916666666667,13.929166666666667,41.916666666666664,0.94625,1.0,0.9104166666666668,98.20833333333333,67.79166666666667
2024-10-10,46.166666666666664,31.90833333333333,344.4166666666667,23.916666666666668,12.8125,63.958333333333336,1.1908333333333334,0.7083333333333334,1.0041666666666667,94.66666666666667,66.41666666666667
2024-10-11,47.98333333333333,32.916666666666664,375.5416666666667,24.370833333333334,10.720833333333333,58.333333333333336,1.0970833333333332,0.16666666666666666,1.2562499999999999,87.70833333333333,63.791666666666664
2024-10-12,90.70416666666667,61.67916666666667,599.2916666666666,44.02916666666667,17.970833333333335,71.79166666666667,1.5270833333333333,0.625,0.9145833333333333,124.5,76.45833333333333
2024-10-13,125.19166666666666,81.67916666666666,578.0,32.141666666666666,25.425,112.125,1.335,4.25,0.99375,162.95833333333334,98.125
2024-10-14,127.675,82.01666666666667,717.1666666666666,40.050000000000004,20.5625,93.54166666666667,1.0045833333333334,9.208333333333334,1.1624999999999999,167.29166666666666,108.625
2024-10-15,131.8375,84.14999999999999,978.4166666666666,59.63333333333333,18.791666666666668,88.66666666666667,0.9804166666666667,14.958333333333334,1.1979166666666667,168.66666666666666,107.08333333333333
2024-10-16,141.40416666666667,91.05416666666667,804.9166666666666,40.36666666666667,28.108333333333334,130.54166666666666,1.3983333333333334,8.25,1.08125,178.875,106.83333333333333
2024-10-17,141.5875,93.10833333333333,629.7083333333334,28.883333333333336,27.683333333333334,124.95833333333333,1.675,3.8333333333333335,0.8770833333333333,175.33333333333334,114.79166666666667
